40,3,0.000924,6,95.750000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,93.422000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000857,6,93.297000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000967,6,94.452000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000956,6,94.468000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.031000,6,93.296000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,93.578000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000857,6,93.546000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,93.546000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,95.344000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000964,6,95.000000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.030000,6,93.499000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000900,6,93.640000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,94.061000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000809,6,95.233000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.016000,6,95.374000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000709,6,94.328000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.000977,6,93.422000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,94.296000,-1,100.000000,-1,100.000000,-1,100.000000
40,3,0.015000,6,95.046000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.406000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.468000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.546000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.468000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.593000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.421000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.437000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.265000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.297000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.374000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.483000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.468000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.499000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.389000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.438000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.406000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.577000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.468000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.390000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.406000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.265000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.656000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.625000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.593000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.422000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.405000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.188000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.484000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.609000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
50,4,5.500000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,86.124000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,85.703000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,86.328000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,87.359000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,89.139000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,86.765000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,85.766000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,85.436000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,97.983000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,85.484000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,85.578000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,88.828000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,87.843000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,91.531000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,95.639000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,99.686000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,90.874000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,90.109000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,91.469000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,89.546000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,89.562000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,88.843000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,89.547000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,89.921000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,94.140000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,97.202000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
60,4,91.577000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
70,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
80,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
