90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
90,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
100,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000,-1,100.000000
